timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546868595224,25,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,12169,714,2,2,25,0,0
1546868595252,24,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,594,735,2,2,24,0,0
1546868596279,160,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,3357,779,2,2,160,0,135
1546868596442,25,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,8586,728,2,2,25,0,0
1546868596470,23,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4717,863,2,2,23,0,0
1546868596495,24,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6586,738,2,2,24,0,0
1546868596521,62,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,59082,868,2,2,25,0,0
1546868596586,24,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,5544,866,2,2,24,0,0
1546868596612,24,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,480,688,2,2,23,0,0
1546868596638,25,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,594,868,2,2,25,0,0
1546868596667,38,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6946,2938,2,2,37,0,0
1546868596530,260,267 /manavet/generalAction.do,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11724,2768,2,2,258,0,142
1546868596706,90,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18447,776,2,2,88,0,0
1546868596795,25,269 /js/libraries/blink/jquery-blink.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,945,893,2,2,25,0,0
1546868596797,27,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,665,709,2,2,27,0,0
1546868596827,120,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,108034,662,2,2,47,0,0
1546868596823,152,270 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342,522,2,2,152,0,133
1546868596949,68,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18447,776,2,2,66,0,0
1546868597019,53,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,49164,672,2,2,33,0,0
1546868597075,26,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,16158,684,2,2,25,0,0
1546868597103,26,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,19242,817,2,2,25,0,0
1546868597132,42,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,43190,803,2,2,26,0,0
1546868597177,308,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18092,429,2,2,305,0,106
1546868597489,179,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,17753,647,2,2,163,0,0
1546868597670,35,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,51812,592,2,2,20,0,0
1546868597706,26,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,37396,595,2,2,19,0,0
1546868597736,19,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,37396,595,2,2,12,0,0
1546868597757,26,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,51812,592,2,2,14,0,0
1546868597785,98,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,456892,579,2,2,16,0,0
1546868596977,936,271 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1456,2,2,936,0,756
1546868597886,116,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,5439,372,2,2,115,0,103
1546868598004,16,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,27772,581,2,2,12,0,0
1546868598022,47,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6201,585,2,2,47,0,0
1546868598071,30,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,664,842,2,2,30,0,0
1546868598103,51,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6060,568,2,2,50,0,0
1546868598155,25,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,25,0,0
1546868598182,28,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,28,0,0
1546868598212,89,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,505,3528,2,2,89,0,0
1546868598303,24,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,595,3535,2,2,23,0,0
1546868598330,207,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,207,0,181
1546868598915,195,272 /web2/logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2333,1601,2,2,169,0,123
1546868598540,765,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4386,369,2,2,765,0,712
1546868599307,68,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1480,333,2,2,68,0,0
1546868599377,92,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,33932,308,2,2,49,0,0
1546868599470,118,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,2105,404,2,2,118,0,106
1546868599588,12,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,2105,404,2,2,12,0,0
1546868599601,130,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,78872,349,2,2,103,0,92
1546868599734,28,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,89651,349,2,2,11,0,0
1546868599763,84,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,70872,391,2,2,50,0,0
1546868599848,180,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,287293,326,2,2,46,0,0
1546868599112,926,273 /event/tell?r=1,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2358,2,2,926,0,749
1546868600030,35,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1026,279,2,2,35,0,0
1546868600067,33,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6228,419,2,2,32,0,0
1546868600101,35,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,24586,337,2,2,33,0,0
1546868600137,897,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,728,475,2,2,897,0,734
1546868601037,175,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,525,2,2,175,0,0
1546868601046,178,108 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1804,910,2,2,156,0,134
1546868601225,66,111 /js/jquery/jquery.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,85922,455,2,2,45,0,0
1546868601293,52,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109437,470,2,2,26,0,0
1546868601213,183,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,33079,315,2,2,161,0,137
1546868601397,24,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6414,317,2,2,24,0,0
1546868601346,87,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342007,469,2,2,23,0,0
1546868601434,21,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,3953,467,2,2,20,0,0
1546868601422,237,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,753,659,2,2,237,0,0
1546868601662,39,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,52075,311,2,2,32,0,0
1546868601704,21,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2808,338,2,2,21,0,0
1546868601728,21,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1480,398,2,2,20,0,0
1546868601751,50,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,8669,337,2,2,49,0,0
1546868601804,273,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,715,2,2,273,0,0
1546868602456,390,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18983,0,2,2,290,0,0
1546868602851,161,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1853,749,2,2,161,0,137
1546868603015,26,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9723,1167,2,2,25,0,0
1546868602086,992,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,396,733,2,2,992,0,776
1546868603044,47,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,26095,900,2,2,29,0,0
1546868603094,25,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2582,1032,2,2,25,0,0
1546868603122,25,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15444,743,2,2,24,0,0
1546868603151,24,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2372,744,2,2,24,0,0
1546868603178,25,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9299,880,2,2,25,0,0
1546868603206,27,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15636,876,2,2,26,0,0
1546868603236,28,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,20455,875,2,2,26,0,0
1546868603266,24,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4771,1020,2,2,24,0,0
1546868603293,27,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,14855,1038,2,2,27,0,0
1546868603324,151,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,240960,871,2,2,25,0,0
1546868603478,25,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1410,1026,2,2,25,0,0
1546868603505,47,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,67880,742,2,2,25,0,0
1546868603554,23,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4097,1034,2,2,23,0,0
1546868603579,46,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,44775,1014,2,2,27,0,0
1546868603627,23,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5527,1024,2,2,23,0,0
1546868603651,25,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11747,873,2,2,25,0,0
1546868603678,25,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12320,725,2,2,25,0,0
1546868603707,25,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2545,723,2,2,25,0,0
1546868603736,26,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1953,874,2,2,26,0,0
1546868603766,24,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3629,735,2,2,24,0,0
1546868603795,26,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11794,870,2,2,26,0,0
1546868603824,24,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3017,872,2,2,24,0,0
1546868603079,859,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,598,2,2,859,0,675
1546868603851,91,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109611,892,2,2,27,0,0
1546868603945,25,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,10873,728,2,2,25,0,0
1546868603973,23,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1753,871,2,2,23,0,0
1546868603999,24,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1388,871,2,2,24,0,0
1546868604026,26,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2154,643,2,2,25,0,0
1546868604055,24,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,823,716,2,2,24,0,0
1546868604082,27,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,25382,729,2,2,26,0,0
1546868603939,176,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,176,0,0
1546868604112,28,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12169,714,2,2,28,0,0
1546868604144,25,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,25,0,0
1546868604117,937,223 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,547,2,2,937,0,757
1546868605055,189,222 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,542,2,2,189,0,0
1546868605171,157,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3357,779,2,2,157,0,132
1546868605333,25,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8586,861,2,2,25,0,0
1546868605359,24,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4717,863,2,2,24,0,0
1546868605246,157,226 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,157,0,130
1546868605384,24,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6586,1004,2,2,24,0,0
1546868605409,66,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,59082,868,2,2,26,0,0
1546868605477,24,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5544,866,2,2,24,0,0
1546868605503,23,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,480,821,2,2,23,0,0
1546868605528,27,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,26,0,0
1546868605558,30,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6946,3071,2,2,30,0,0
1546868605591,79,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18447,776,2,2,78,0,0
1546868605672,45,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,45,0,0
1546868605719,130,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,108026,928,2,2,60,0,0
1546868605851,70,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18447,776,2,2,68,0,0
1546868605924,60,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,49163,805,2,2,38,0,0
1546868605985,27,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,16158,950,2,2,27,0,0
1546868606013,27,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,19242,950,2,2,27,0,0
1546868606042,31,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,43190,936,2,2,27,0,0
1546868606076,203,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17847,647,2,2,183,0,30
1546868605404,933,224 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1304,2,2,933,0,757
1546868606343,229,225 /event/tell?r=2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1403,2,2,229,0,0
1546868606281,295,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17714,647,2,2,292,0,0
1546868606578,35,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,16,0,0
1546868606616,24,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,14,0,0
1546868606642,26,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,14,0,0
1546868606670,40,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,20,0,0
1546868606712,156,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,456892,579,2,2,18,0,0
1546868606870,47,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5439,372,2,2,46,0,31
1546868606918,21,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,27772,581,2,2,14,0,0
1546868606942,54,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6061,585,2,2,52,0,0
1546868606998,28,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,663,842,2,2,28,0,0
1546868607028,56,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6238,568,2,2,55,0,0
1546868607086,29,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,29,0,0
1546868607117,28,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,28,0,0
1546868607147,23,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,652,3528,2,2,22,0,0
1546868607172,23,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,602,3535,2,2,22,0,0
1546868607196,171,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,171,0,138
1546868606575,937,227 /api/4.0/r,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,328,2903,2,2,937,0,757
1546868607369,540,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4386,369,2,2,540,0,511
1546868607911,21,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,333,2,2,21,0,0
1546868607934,43,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33932,308,2,2,25,0,0
1546868607979,43,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,42,0,31
1546868608025,12,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,12,0,0
1546868608038,83,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,78872,349,2,2,47,0,33
1546868608123,30,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,89651,349,2,2,12,0,0
1546868608155,43,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,70872,391,2,2,26,0,0
1546868608200,103,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,287293,326,2,2,31,0,0
1546868608304,20,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1026,279,2,2,20,0,0
1546868608326,22,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6228,419,2,2,21,0,0
1546868608349,23,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,24586,337,2,2,21,0,0
