timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546869744504,151,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,4097,768,20,20,151,0,127
1546869742776,1882,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,26095,634,20,20,1842,0,0
1546869743822,869,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,15636,610,20,20,852,0,0
1546869744659,68,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,44775,748,20,20,28,0,0
1546869744694,45,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,20455,609,20,20,25,0,0
1546869744649,100,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,26095,634,20,20,44,0,0
1546869744731,24,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,5527,758,20,20,24,0,0
1546869744743,24,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,4771,754,20,20,24,0,0
1546869744624,150,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,1853,483,20,20,150,0,128
1546869742776,2006,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,109611,626,20,20,1798,0,0
1546869744759,27,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,11747,740,20,20,27,0,0
1546869744769,24,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,14855,639,20,20,23,0,0
1546869744776,27,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,9723,502,20,20,27,0,0
1546869744805,642,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,26095,634,20,20,622,0,0
1546869745449,22,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,2582,500,20,20,22,0,0
1546869745474,41,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,15444,610,20,20,22,0,0
1546869745517,22,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,2372,611,20,20,22,0,0
1546869744660,887,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2582,500,20,20,887,0,144
1546869744751,803,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,2582,500,20,20,803,0,761
1546869744789,769,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,12320,592,20,20,750,0,0
1546869745541,22,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,9299,481,20,20,21,0,0
1546869745560,23,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,2545,590,20,20,23,0,0
1546869745565,23,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,15636,610,20,20,22,0,0
1546869745585,25,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,1953,741,20,20,25,0,0
1546869745548,67,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,15444,610,20,20,67,0,0
1546869745555,60,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,15444,610,20,20,23,0,0
1546869743771,1847,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,240960,472,20,20,25,0,0
1546869744795,836,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,240960,472,20,20,613,0,0
1546869745590,42,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,20455,609,20,20,25,0,0
1546869745612,23,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,3629,602,20,20,23,0,0
1546869745618,24,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,2372,611,20,20,24,0,0
1546869745617,25,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2372,611,20,20,25,0,0
1546869745634,21,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,4771,754,20,20,21,0,0
1546869742783,2881,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,109437,470,20,20,999,0,930
1546869745637,27,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,11794,737,20,20,27,0,0
1546869745657,25,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,14855,639,20,20,25,0,0
1546869745644,43,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,9299,481,20,20,24,0,0
1546869745645,45,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,9299,481,20,20,45,0,0
1546869745668,25,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,3017,739,20,20,24,0,0
1546869745690,43,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,15636,610,20,20,24,0,0
1546869745692,45,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,15636,610,20,20,25,0,0
1546869744785,1793,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,10873,595,20,20,1793,0,938
1546869745620,960,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,1410,627,20,20,960,0,133
1546869745734,862,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,20455,609,20,20,785,0,0
1546869746582,22,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,1753,738,20,20,22,0,0
1546869743805,2817,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,240960,472,20,20,28,0,0
1546869735112,11511,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109437,470,20,20,386,0,0
1546869746598,29,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,4771,754,20,20,29,0,0
1546869746648,29,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,1388,738,20,20,28,0,0
1546869746629,49,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,14855,639,20,20,49,0,0
1546869745696,993,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,109611,626,20,20,27,0,0
1546869746679,26,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,2154,510,20,20,25,0,0
1546869745633,1075,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,1410,627,20,20,1075,0,1049
1546869746707,23,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,823,716,20,20,23,0,0
1546869746582,157,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,67880,476,20,20,22,0,0
1546869735484,11261,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,342007,469,20,20,27,0,0
1546869746742,22,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,4097,768,20,20,22,0,0
1546869746624,154,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,1410,627,20,20,154,0,131
1546869741988,4832,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-3,text,true,,342007,469,20,20,706,0,130
1546869746746,796,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,bin,true,,3953,467,20,20,796,0,758
1546869745739,1869,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,20455,609,20,20,1851,0,0
1546869746766,872,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,44775,748,20,20,43,0,0
1546869746709,954,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,67880,476,20,20,45,0,0
1546869746692,982,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,10873,595,20,20,963,0,132
1546869746733,941,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,25382,729,20,20,66,0,0
1546869741991,5711,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,342007,469,20,20,710,0,141
1546869747678,24,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,1753,738,20,20,24,0,0
1546869747706,23,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,1388,738,20,20,23,0,0
1546869746781,952,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,67880,476,20,20,874,0,0
1546869745684,2072,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,240960,472,20,20,25,0,0
1546869747737,26,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,4097,768,20,20,26,0,0
1546869747610,154,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4771,754,20,20,153,0,130
1546869747734,27,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,2154,510,20,20,26,0,0
1546869747768,24,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,823,716,20,20,24,0,0
1546869747643,159,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,5527,758,20,20,159,0,136
1546869747765,42,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,14855,639,20,20,25,0,0
1546869747665,158,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,4097,768,20,20,158,0,134
1546869747804,23,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,11747,740,20,20,23,0,0
1546869747766,66,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,44775,748,20,20,28,0,0
1546869747678,157,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,12169,714,20,20,157,0,133
1546869747836,22,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,594,735,20,20,22,0,0
1546869747833,22,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,5527,758,20,20,22,0,0
1546869747705,153,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,bin,true,,3953,467,20,20,153,0,132
1546869747828,25,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,12320,592,20,20,25,0,0
1546869747796,65,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,25382,729,20,20,44,0,0
1546869747862,611,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,12169,714,20,20,611,0,0
1546869748475,23,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,594,735,20,20,23,0,0
1546869747859,801,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,2545,590,20,20,801,0,0
1546869745667,3016,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,342007,469,20,20,912,0,851
1546869748664,22,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,1953,741,20,20,22,0,0
1546869747859,843,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,11747,740,20,20,742,0,0
1546869748690,25,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,3629,602,20,20,25,0,0
1546869747825,895,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,44775,748,20,20,24,0,0
1546869747759,965,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,1410,627,20,20,965,0,141
1546869748722,25,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,5527,758,20,20,25,0,0
1546869746679,2076,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,240960,472,20,20,51,0,0
1546869748717,47,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,11794,737,20,20,46,0,0
1546869748766,25,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,3017,739,20,20,25,0,0
1546869748749,47,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,11747,740,20,20,47,0,0
1546869748684,154,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,bin,true,,3953,467,20,20,154,0,133
1546869748798,44,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,12320,592,20,20,44,0,0
1546869748843,27,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,2545,590,20,20,27,0,0
1546869748705,173,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,12320,592,20,20,173,0,141
1546869748860,30,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,3357,779,20,20,29,0,0
1546869748727,172,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,67880,476,20,20,69,0,0
1546869748875,28,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,1953,741,20,20,28,0,0
1546869748881,22,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,2545,590,20,20,22,0,0
1546869748545,361,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,19061,0,20,20,272,0,0
1546869748892,26,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,8586,728,20,20,26,0,0
1546869748757,165,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,1410,627,20,20,164,0,140
1546869748901,25,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,4097,768,20,20,25,0,0
1546869748905,24,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,1953,741,20,20,24,0,0
1546869747810,1120,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,240960,472,20,20,24,0,0
1546869746624,2307,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342007,469,20,20,178,0,138
1546869748905,30,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,3629,602,20,20,30,0,0
1546869748921,25,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,4717,863,20,20,25,0,0
1546869748932,25,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1410,627,20,20,25,0,0
1546869748934,26,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,3629,602,20,20,26,0,0
1546869748949,24,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-9,text,true,,6586,738,20,20,24,0,0
1546869748794,185,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,109611,626,20,20,46,0,0
1546869748937,45,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-6,text,true,,11794,737,20,20,45,0,0
1546869748981,26,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,10873,595,20,20,26,0,0
1546869748911,550,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,1853,483,20,20,550,0,528
1546869748859,600,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,19063,0,20,20,507,0,0
1546869748932,542,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,3953,467,20,20,542,0,523
1546869749463,39,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,9723,502,20,20,39,0,0
1546869749504,57,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,26095,634,20,20,40,0,0
1546869749562,21,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,2582,500,20,20,21,0,0
1546869749463,144,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,1853,483,20,20,144,0,123
1546869749585,39,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,15444,610,20,20,39,0,0
1546869749608,20,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,9723,502,20,20,20,0,0
1546869743822,5812,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-20,text,true,,12320,592,20,20,5812,0,5739
1546869749500,140,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,3357,779,20,20,140,0,119
1546869749624,20,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,2372,611,20,20,20,0,0
1546869749641,20,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,8586,728,20,20,20,0,0
1546869749645,21,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,9299,481,20,20,21,0,0
1546869749662,20,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,4717,863,20,20,20,0,0
1546869749629,56,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,26095,634,20,20,21,0,0
1546869749683,21,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,6586,738,20,20,21,0,0
1546869749686,21,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,2582,500,20,20,21,0,0
1546869749667,40,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,15636,610,20,20,40,0,0
1546869749707,41,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,15444,610,20,20,24,0,0
1546869749708,40,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,20455,609,20,20,23,0,0
1546869749749,20,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,2372,611,20,20,20,0,0
1546869749749,22,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,4771,754,20,20,22,0,0
1546869749634,151,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-20,text,true,,2545,590,20,20,151,0,129
1546869749770,21,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,9299,481,20,20,21,0,0
1546869749705,95,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,59082,868,20,20,25,0,0
1546869749786,22,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-20,text,true,,1953,741,20,20,22,0,0
1546869749008,803,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,1753,738,20,20,803,0,0
1546869748963,849,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,11794,737,20,20,849,0,0
1546869748928,884,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,44775,748,20,20,27,0,0
1546869749771,41,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,14855,639,20,20,40,0,0
